timestamp,step,metric,value
2025-09-14T03:59:34.911816,10240,value_loss/node_1_producer,23.19026100486517
2025-09-14T03:59:34.911865,10240,entropy/node_1_producer,1.5079441394656896
2025-09-14T03:59:34.911927,10240,approx_kl/node_1_producer,0.003051890745973651
2025-09-14T03:59:34.911989,10240,clip_fraction/node_1_producer,0.02451171875
2025-09-14T03:59:34.912040,10240,total_loss/node_2_consumer,11.734759812802077
2025-09-14T03:59:34.912088,10240,policy_loss/node_2_consumer,-0.0076139088632771745
2025-09-14T03:59:34.912137,10240,value_loss/node_2_consumer,23.514965343475343
2025-09-14T03:59:34.912177,10240,entropy/node_2_consumer,1.5108909100294112
2025-09-14T03:59:34.912226,10240,approx_kl/node_2_consumer,0.002083047960195472
2025-09-14T03:59:34.912264,10240,clip_fraction/node_2_consumer,0.011474609375
2025-09-14T03:59:34.912305,10240,total_loss/node_3_consumer,13.869554338604212
2025-09-14T03:59:34.912341,10240,policy_loss/node_3_consumer,-0.008322077491902747
2025-09-14T03:59:34.912389,10240,value_loss/node_3_consumer,27.78581622391939
2025-09-14T03:59:34.912427,10240,entropy/node_3_consumer,1.5031705427914859
2025-09-14T03:59:34.912461,10240,approx_kl/node_3_consumer,0.00463742940883094
2025-09-14T03:59:34.912496,10240,clip_fraction/node_3_consumer,0.057080078125
2025-09-14T03:59:34.912533,10240,total_loss/node_4_consumer,14.902016206085682
2025-09-14T03:59:34.912601,10240,policy_loss/node_4_consumer,-0.0048955760983517395
2025-09-14T03:59:34.912636,10240,value_loss/node_4_consumer,29.843994441628457
2025-09-14T03:59:34.912683,10240,entropy/node_4_consumer,1.5085482805967332
2025-09-14T03:59:34.912720,10240,approx_kl/node_4_consumer,0.003799833422226584
2025-09-14T03:59:34.912759,10240,clip_fraction/node_4_consumer,0.034912109375
2025-09-14T03:59:34.912795,10240,total_loss/node_5_business,11.96748978048563
2025-09-14T03:59:34.912842,10240,policy_loss/node_5_business,-0.008216283592628316
2025-09-14T03:59:34.912891,10240,value_loss/node_5_business,23.981421154737472
2025-09-14T03:59:34.912928,10240,entropy/node_5_business,1.5004511941224337
2025-09-14T03:59:34.912964,10240,approx_kl/node_5_business,0.0016850185677867557
2025-09-14T03:59:34.913001,10240,clip_fraction/node_5_business,0.008203125
2025-09-14T03:59:34.913038,10240,total_loss/node_6_business,11.813900390267372
2025-09-14T03:59:34.913083,10240,policy_loss/node_6_business,-0.0002664948086021468
2025-09-14T03:59:34.913119,10240,value_loss/node_6_business,23.658452312648297
2025-09-14T03:59:34.913156,10240,entropy/node_6_business,1.505922944098711
2025-09-14T03:59:34.913192,10240,approx_kl/node_6_business,0.000393340227265071
2025-09-14T03:59:34.913229,10240,clip_fraction/node_6_business,9.765625e-05
2025-09-14T03:59:34.913265,10240,total_loss/node_7_battery,12.687095732986927
2025-09-14T03:59:34.913314,10240,policy_loss/node_7_battery,-0.007544078653154429
2025-09-14T03:59:34.913356,10240,value_loss/node_7_battery,25.419340100884437
2025-09-14T03:59:34.913392,10240,entropy/node_7_battery,1.5030221309512855
2025-09-14T03:59:34.913440,10240,approx_kl/node_7_battery,0.004135040770415798
2025-09-14T03:59:34.913486,10240,clip_fraction/node_7_battery,0.04599609375
2025-09-14T03:59:34.913534,10240,total_loss/node_8_battery,13.30824310183525
2025-09-14T03:59:34.913569,10240,policy_loss/node_8_battery,-0.004303835585596971
2025-09-14T03:59:34.913604,10240,value_loss/node_8_battery,26.65545248091221
2025-09-14T03:59:34.913638,10240,entropy/node_8_battery,1.5179296500980854
2025-09-14T03:59:34.913673,10240,approx_kl/node_8_battery,0.0020938511170243146
2025-09-14T03:59:34.913710,10240,clip_fraction/node_8_battery,0.0181640625
2025-09-14T03:59:34.913745,10240,total_loss/node_9_producer,13.19492052346468
2025-09-14T03:59:34.913781,10240,policy_loss/node_9_producer,-0.006570607100729831
2025-09-14T03:59:34.913817,10240,value_loss/node_9_producer,26.43287681788206
2025-09-14T03:59:34.913849,10240,entropy/node_9_producer,1.4947284914553165
2025-09-14T03:59:34.913896,10240,approx_kl/node_9_producer,0.004727762079710374
2025-09-14T03:59:34.913942,10240,clip_fraction/node_9_producer,0.05458984375
2025-09-14T03:59:34.913976,10240,total_loss/node_10_consumer,12.18590523302555
2025-09-14T03:59:34.914011,10240,policy_loss/node_10_consumer,-0.007786300659063272
2025-09-14T03:59:34.914045,10240,value_loss/node_10_consumer,24.417486935853958
2025-09-14T03:59:34.914080,10240,entropy/node_10_consumer,1.505194779112935
2025-09-14T03:59:34.914116,10240,approx_kl/node_10_consumer,0.0031230671752382477
2025-09-14T03:59:34.914151,10240,clip_fraction/node_10_consumer,0.029443359375
2025-09-14T03:59:34.914187,10240,total_loss/node_11_business,12.475252444297075
2025-09-14T03:59:34.914222,10240,policy_loss/node_11_business,-0.005233983707148582
2025-09-14T03:59:34.914261,10240,value_loss/node_11_business,24.99086264371872
2025-09-14T03:59:34.914299,10240,entropy/node_11_business,1.4944903291761875
2025-09-14T03:59:34.914342,10240,approx_kl/node_11_business,0.0015658784471270337
2025-09-14T03:59:34.914383,10240,clip_fraction/node_11_business,0.009619140625
2025-09-14T03:59:34.914422,10240,total_loss/node_12_battery,12.352445017546415
2025-09-14T03:59:34.914457,10240,policy_loss/node_12_battery,-0.006161893194075674
2025-09-14T03:59:34.914500,10240,value_loss/node_12_battery,24.747587321698667
2025-09-14T03:59:34.914534,10240,entropy/node_12_battery,1.5186761919409038
2025-09-14T03:59:34.914630,10240,approx_kl/node_12_battery,0.002718236205782887
2025-09-14T03:59:34.914662,10240,clip_fraction/node_12_battery,0.0228515625
2025-09-14T03:59:34.914693,10240,total_loss/node_13_consumer,13.865709094703197
2025-09-14T03:59:34.914721,10240,policy_loss/node_13_consumer,-0.008581987785873935
2025-09-14T03:59:34.914746,10240,value_loss/node_13_consumer,27.77803070247173
2025-09-14T03:59:34.914777,10240,entropy/node_13_consumer,1.4724279902875423
2025-09-14T03:59:34.914809,10240,approx_kl/node_13_consumer,0.002536622170055125
2025-09-14T03:59:34.914835,10240,clip_fraction/node_13_consumer,0.018994140625
2025-09-14T03:59:34.914866,10240,episode,5
2025-09-14T03:59:44.131853,12288,total_loss/node_0_producer,12.922807250916957
2025-09-14T03:59:44.132055,12288,policy_loss/node_0_producer,-0.003503578121308237
2025-09-14T03:59:44.132216,12288,value_loss/node_0_producer,25.88286110162735
2025-09-14T03:59:44.132263,12288,entropy/node_0_producer,1.5119737815111876
2025-09-14T03:59:44.132298,12288,approx_kl/node_0_producer,0.000570905531549215
2025-09-14T03:59:44.132374,12288,clip_fraction/node_0_producer,0.0015625
2025-09-14T03:59:44.132484,12288,total_loss/node_1_producer,12.793182672560215
2025-09-14T03:59:44.132525,12288,policy_loss/node_1_producer,-0.002367390245490242
2025-09-14T03:59:44.132559,12288,value_loss/node_1_producer,25.621586295962334
2025-09-14T03:59:44.132592,12288,entropy/node_1_producer,1.5243054311722517
2025-09-14T03:59:44.132674,12288,approx_kl/node_1_producer,0.0008114241906923781
2025-09-14T03:59:44.132726,12288,clip_fraction/node_1_producer,0.00703125
2025-09-14T03:59:44.132855,12288,total_loss/node_2_consumer,13.17712956815958
2025-09-14T03:59:44.132918,12288,policy_loss/node_2_consumer,-0.0024111048638587817
2025-09-14T03:59:44.132958,12288,value_loss/node_2_consumer,26.38950717151165
2025-09-14T03:59:44.132999,12288,entropy/node_2_consumer,1.5212860457599162
2025-09-14T03:59:44.133036,12288,approx_kl/node_2_consumer,0.0007990108524609241
2025-09-14T03:59:44.133070,12288,clip_fraction/node_2_consumer,0.006005859375
2025-09-14T03:59:44.133101,12288,total_loss/node_3_consumer,13.884644783288241
2025-09-14T03:59:44.133133,12288,policy_loss/node_3_consumer,-0.0030170351936249064
2025-09-14T03:59:44.133164,12288,value_loss/node_3_consumer,27.80561896711588
2025-09-14T03:59:44.133194,12288,entropy/node_3_consumer,1.5147678408771754
2025-09-14T03:59:44.133225,12288,approx_kl/node_3_consumer,0.0008205675074805186
2025-09-14T03:59:44.133256,12288,clip_fraction/node_3_consumer,0.00595703125
2025-09-14T03:59:44.133287,12288,total_loss/node_4_consumer,15.853447379171849
2025-09-14T03:59:44.133316,12288,policy_loss/node_4_consumer,-0.0074981247977120805
2025-09-14T03:59:44.133345,12288,value_loss/node_4_consumer,31.752316030859948
2025-09-14T03:59:44.133374,12288,entropy/node_4_consumer,1.5212521705776454
2025-09-14T03:59:44.133401,12288,approx_kl/node_4_consumer,0.0063966744803110485
2025-09-14T03:59:44.133430,12288,clip_fraction/node_4_consumer,0.0875
2025-09-14T03:59:44.133459,12288,total_loss/node_5_business,12.72488587796688
2025-09-14T03:59:44.133486,12288,policy_loss/node_5_business,-0.002397225916502066
2025-09-14T03:59:44.133515,12288,value_loss/node_5_business,25.48464088588953
2025-09-14T03:59:44.133543,12288,entropy/node_5_business,1.5037324596196413
2025-09-14T03:59:44.133571,12288,approx_kl/node_5_business,0.000887040267662087
2025-09-14T03:59:44.133599,12288,clip_fraction/node_5_business,0.0076171875
2025-09-14T03:59:44.133626,12288,total_loss/node_6_business,12.782731893658639
2025-09-14T03:59:44.133654,12288,policy_loss/node_6_business,-0.002373743169300724
2025-09-14T03:59:44.133681,12288,value_loss/node_6_business,25.600516885519028
2025-09-14T03:59:44.133709,12288,entropy/node_6_business,1.5152786903083324
2025-09-14T03:59:44.133737,12288,approx_kl/node_6_business,0.004393440282683514
2025-09-14T03:59:44.133765,12288,clip_fraction/node_6_business,0.036572265625
2025-09-14T03:59:44.133792,12288,total_loss/node_7_battery,13.493730679899453
2025-09-14T03:59:44.133857,12288,policy_loss/node_7_battery,-0.0017940842139068992
2025-09-14T03:59:44.133890,12288,value_loss/node_7_battery,27.0212146833539
2025-09-14T03:59:44.133922,12288,entropy/node_7_battery,1.5082512013614178
2025-09-14T03:59:44.133954,12288,approx_kl/node_7_battery,0.0008276034407572296
2025-09-14T03:59:44.133985,12288,clip_fraction/node_7_battery,0.0068359375
2025-09-14T03:59:44.134018,12288,total_loss/node_8_battery,13.797790180891752
2025-09-14T03:59:44.134050,12288,policy_loss/node_8_battery,-0.003948497795499861
2025-09-14T03:59:44.134093,12288,value_loss/node_8_battery,27.63403314501047
2025-09-14T03:59:44.134124,12288,entropy/node_8_battery,1.5277854975312948
2025-09-14T03:59:44.134192,12288,approx_kl/node_8_battery,0.0009355617669143612
2025-09-14T03:59:44.134259,12288,clip_fraction/node_8_battery,0.01103515625
2025-09-14T03:59:44.134300,12288,total_loss/node_9_producer,13.922572842985392
2025-09-14T03:59:44.134336,12288,policy_loss/node_9_producer,-0.003764521807897836
2025-09-14T03:59:44.134369,12288,value_loss/node_9_producer,27.882774269580842
2025-09-14T03:59:44.134401,12288,entropy/node_9_producer,1.5049776226282119
2025-09-14T03:59:44.134435,12288,approx_kl/node_9_producer,0.0011372851997748512
2025-09-14T03:59:44.134467,12288,clip_fraction/node_9_producer,0.010107421875
2025-09-14T03:59:44.134498,12288,total_loss/node_10_consumer,13.55265403315425
2025-09-14T03:59:44.134528,12288,policy_loss/node_10_consumer,-0.0015314998017856851
2025-09-14T03:59:44.134559,12288,value_loss/node_10_consumer,27.138600598275662
2025-09-14T03:59:44.134588,12288,entropy/node_10_consumer,1.5114789210259914
2025-09-14T03:59:44.134617,12288,approx_kl/node_10_consumer,0.0009625697092133124
2025-09-14T03:59:44.134645,12288,clip_fraction/node_10_consumer,0.01044921875
2025-09-14T03:59:44.134675,12288,total_loss/node_11_business,13.243887505680323
2025-09-14T03:59:44.134703,12288,policy_loss/node_11_business,-0.0011171254474902526
2025-09-14T03:59:44.134732,12288,value_loss/node_11_business,26.520110346376896
2025-09-14T03:59:44.134761,12288,entropy/node_11_business,1.5050512693822384
2025-09-14T03:59:44.134789,12288,approx_kl/node_11_business,0.0007980650787658306
2025-09-14T03:59:44.134822,12288,clip_fraction/node_11_business,0.0080078125
2025-09-14T03:59:44.134851,12288,total_loss/node_12_battery,13.838603427261114
2025-09-14T03:59:44.134882,12288,policy_loss/node_12_battery,-0.005007726122858003
2025-09-14T03:59:44.134918,12288,value_loss/node_12_battery,27.71773608326912
2025-09-14T03:59:44.134947,12288,entropy/node_12_battery,1.525684916600585
2025-09-14T03:59:44.134979,12288,approx_kl/node_12_battery,0.0011879790862167282
2025-09-14T03:59:44.135011,12288,clip_fraction/node_12_battery,0.01318359375
2025-09-14T03:59:44.135043,12288,total_loss/node_13_consumer,14.95163356512785
2025-09-14T03:59:44.135084,12288,policy_loss/node_13_consumer,-0.006508349985233508
2025-09-14T03:59:44.135112,12288,value_loss/node_13_consumer,29.945965659618377
2025-09-14T03:59:44.135145,12288,entropy/node_13_consumer,1.484094062075019
2025-09-14T03:59:44.135173,12288,approx_kl/node_13_consumer,0.0009098810108753242
2025-09-14T03:59:44.135204,12288,clip_fraction/node_13_consumer,0.005908203125
2025-09-14T03:59:44.135255,12288,episode,6
2025-09-14T03:59:53.317920,14336,total_loss/node_0_producer,13.968729092925788
2025-09-14T03:59:53.318190,14336,policy_loss/node_0_producer,-0.003850764880189672
2025-09-14T03:59:53.318629,14336,value_loss/node_0_producer,27.975429686903954
2025-09-14T03:59:53.318698,14336,entropy/node_0_producer,1.513504233956337
2025-09-14T03:59:53.318746,14336,approx_kl/node_0_producer,0.0009324632096877394
2025-09-14T03:59:53.318790,14336,clip_fraction/node_0_producer,0.01044921875
2025-09-14T03:59:53.318874,14336,total_loss/node_1_producer,13.676208562403918
2025-09-14T03:59:53.318940,14336,policy_loss/node_1_producer,-0.002877838129643351
2025-09-14T03:59:53.318984,14336,value_loss/node_1_producer,27.388969483971596
2025-09-14T03:59:53.319078,14336,entropy/node_1_producer,1.5398321460932494
2025-09-14T03:59:53.319139,14336,approx_kl/node_1_producer,0.0008344135623815418
2025-09-14T03:59:53.319286,14336,clip_fraction/node_1_producer,0.008544921875
2025-09-14T03:59:53.319541,14336,total_loss/node_2_consumer,14.135267283767462
2025-09-14T03:59:53.319605,14336,policy_loss/node_2_consumer,-0.002971370433806442
2025-09-14T03:59:53.319644,14336,value_loss/node_2_consumer,28.30695978552103
2025-09-14T03:59:53.319681,14336,entropy/node_2_consumer,1.5241212982684373
2025-09-14T03:59:53.319717,14336,approx_kl/node_2_consumer,0.0008594605761118145
2025-09-14T03:59:53.319757,14336,clip_fraction/node_2_consumer,0.0087890625
2025-09-14T03:59:53.319794,14336,total_loss/node_3_consumer,15.01342007815838
2025-09-14T03:59:53.319827,14336,policy_loss/node_3_consumer,-0.0007347355305682868
2025-09-14T03:59:53.319861,14336,value_loss/node_3_consumer,30.058688706159593
2025-09-14T03:59:53.319893,14336,entropy/node_3_consumer,1.5189536441117526
2025-09-14T03:59:53.319925,14336,approx_kl/node_3_consumer,0.0007319076259591384
2025-09-14T03:59:53.319956,14336,clip_fraction/node_3_consumer,0.005810546875
2025-09-14T03:59:53.319988,14336,total_loss/node_4_consumer,15.901076273620129
2025-09-14T03:59:53.320020,14336,policy_loss/node_4_consumer,-0.005936218646820634
2025-09-14T03:59:53.320052,14336,value_loss/node_4_consumer,31.844823610782623
2025-09-14T03:59:53.320084,14336,entropy/node_4_consumer,1.5399278096854687
2025-09-14T03:59:53.320117,14336,approx_kl/node_4_consumer,0.0013134717334196467
2025-09-14T03:59:53.320148,14336,clip_fraction/node_4_consumer,0.00791015625
2025-09-14T03:59:53.320180,14336,total_loss/node_5_business,13.945866776257754
2025-09-14T03:59:53.320214,14336,policy_loss/node_5_business,-0.0026404292439110577
2025-09-14T03:59:53.320245,14336,value_loss/node_5_business,27.92721534669399
2025-09-14T03:59:53.320275,14336,entropy/node_5_business,1.5100472837686538
2025-09-14T03:59:53.320306,14336,approx_kl/node_5_business,0.001029691868819782
2025-09-14T03:59:53.320338,14336,clip_fraction/node_5_business,0.0107421875
2025-09-14T03:59:53.320369,14336,total_loss/node_6_business,13.811430697888136
2025-09-14T03:59:53.320404,14336,policy_loss/node_6_business,-0.0058368214900838215
2025-09-14T03:59:53.320532,14336,value_loss/node_6_business,27.665060803294182
2025-09-14T03:59:53.320608,14336,entropy/node_6_business,1.5262911628931761
2025-09-14T03:59:53.320658,14336,approx_kl/node_6_business,0.005898373160289338
2025-09-14T03:59:53.320700,14336,clip_fraction/node_6_business,0.074169921875
2025-09-14T03:59:53.320742,14336,total_loss/node_7_battery,14.43329165354371
2025-09-14T03:59:53.320784,14336,policy_loss/node_7_battery,0.00016097141997306608
2025-09-14T03:59:53.320826,14336,value_loss/node_7_battery,28.89648765772581
2025-09-14T03:59:53.320866,14336,entropy/node_7_battery,1.5113050691783427
2025-09-14T03:59:53.320906,14336,approx_kl/node_7_battery,0.0007324273001586334
2025-09-14T03:59:53.320944,14336,clip_fraction/node_7_battery,0.006201171875
2025-09-14T03:59:53.320982,14336,total_loss/node_8_battery,15.11523310393095
2025-09-14T03:59:53.321020,14336,policy_loss/node_8_battery,-0.0021912484269705603
2025-09-14T03:59:53.321057,14336,value_loss/node_8_battery,30.265535989403723
2025-09-14T03:59:53.321094,14336,entropy/node_8_battery,1.5343618221580981
2025-09-14T03:59:53.321131,14336,approx_kl/node_8_battery,0.0009859014414814737
2025-09-14T03:59:53.321169,14336,clip_fraction/node_8_battery,0.010693359375
2025-09-14T03:59:53.321206,14336,total_loss/node_9_producer,14.909195553511381
2025-09-14T03:59:53.321239,14336,policy_loss/node_9_producer,-0.004270336052286439
2025-09-14T03:59:53.321310,14336,value_loss/node_9_producer,29.857094737887383
2025-09-14T03:59:53.321389,14336,entropy/node_9_producer,1.5081429444253445
2025-09-14T03:59:53.321431,14336,approx_kl/node_9_producer,0.0011453583927959698
2025-09-14T03:59:53.321469,14336,clip_fraction/node_9_producer,0.01015625
2025-09-14T03:59:53.321536,14336,total_loss/node_10_consumer,14.955973418802023
2025-09-14T03:59:53.321576,14336,policy_loss/node_10_consumer,-1.8401103443466126e-05
2025-09-14T03:59:53.321617,14336,value_loss/node_10_consumer,29.942258647084238
2025-09-14T03:59:53.321651,14336,entropy/node_10_consumer,1.5137485157698394
2025-09-14T03:59:53.321686,14336,approx_kl/node_10_consumer,0.000816531163820855
2025-09-14T03:59:53.321721,14336,clip_fraction/node_10_consumer,0.0068359375
2025-09-14T03:59:53.321755,14336,total_loss/node_11_business,14.513720882683993
2025-09-14T03:59:53.321788,14336,policy_loss/node_11_business,-0.002361800330254482
2025-09-14T03:59:53.321821,14336,value_loss/node_11_business,29.062503856420516
2025-09-14T03:59:53.321854,14336,entropy/node_11_business,1.5169222824275495
2025-09-14T03:59:53.321888,14336,approx_kl/node_11_business,0.0008046115192883007
2025-09-14T03:59:53.321921,14336,clip_fraction/node_11_business,0.00791015625
2025-09-14T03:59:53.321954,14336,total_loss/node_12_battery,14.965313462913036
2025-09-14T03:59:53.321988,14336,policy_loss/node_12_battery,-0.0022626247751759364
2025-09-14T03:59:53.322024,14336,value_loss/node_12_battery,29.96563616245985
2025-09-14T03:59:53.322060,14336,entropy/node_12_battery,1.5241986129432916
2025-09-14T03:59:53.322094,14336,approx_kl/node_12_battery,0.0008709722501862415
2025-09-14T03:59:53.322129,14336,clip_fraction/node_12_battery,0.007568359375
2025-09-14T03:59:53.322161,14336,total_loss/node_13_consumer,15.47690910473466
2025-09-14T03:59:53.322193,14336,policy_loss/node_13_consumer,-0.0031858768925303593
2025-09-14T03:59:53.322225,14336,value_loss/node_13_consumer,30.98993873745203
2025-09-14T03:59:53.322256,14336,entropy/node_13_consumer,1.4874402407556773
2025-09-14T03:59:53.322287,14336,approx_kl/node_13_consumer,0.0007644309956504003
2025-09-14T03:59:53.322317,14336,clip_fraction/node_13_consumer,0.007177734375
2025-09-14T03:59:53.322350,14336,episode,7
2025-09-14T04:00:02.374058,16384,total_loss/node_0_producer,15.316484352201224
2025-09-14T04:00:02.374327,16384,policy_loss/node_0_producer,-0.0024160979097359813
2025-09-14T04:00:02.374836,16384,value_loss/node_0_producer,30.668163876235486
2025-09-14T04:00:02.374947,16384,entropy/node_0_producer,1.5181473191827535
2025-09-14T04:00:02.375055,16384,approx_kl/node_0_producer,0.0007900838641717201
2025-09-14T04:00:02.375165,16384,clip_fraction/node_0_producer,0.008056640625
2025-09-14T04:00:02.375221,16384,total_loss/node_1_producer,14.787021976709365
2025-09-14T04:00:02.375320,16384,policy_loss/node_1_producer,-0.0015315039054257795
2025-09-14T04:00:02.375418,16384,value_loss/node_1_producer,29.608021248877048
2025-09-14T04:00:02.375539,16384,entropy/node_1_producer,1.5457205075770617
2025-09-14T04:00:02.375683,16384,approx_kl/node_1_producer,0.0006782932228134086
2025-09-14T04:00:02.375743,16384,clip_fraction/node_1_producer,0.0056640625
2025-09-14T04:00:02.375849,16384,total_loss/node_2_consumer,14.98608912974596
2025-09-14T04:00:02.375952,16384,policy_loss/node_2_consumer,-0.0016412485420005396
2025-09-14T04:00:02.376031,16384,value_loss/node_2_consumer,30.006005631387232
2025-09-14T04:00:02.376099,16384,entropy/node_2_consumer,1.5272464465349913
2025-09-14T04:00:02.376178,16384,approx_kl/node_2_consumer,0.0007725183157162973
2025-09-14T04:00:02.376237,16384,clip_fraction/node_2_consumer,0.006494140625
2025-09-14T04:00:02.376311,16384,total_loss/node_3_consumer,15.960863593220711
2025-09-14T04:00:02.376382,16384,policy_loss/node_3_consumer,-0.0029279509413754567
2025-09-14T04:00:02.376487,16384,value_loss/node_3_consumer,31.95808560103178
2025-09-14T04:00:02.376590,16384,entropy/node_3_consumer,1.525128484144807
2025-09-14T04:00:02.376648,16384,approx_kl/node_3_consumer,0.0010193973503646702
2025-09-14T04:00:02.376710,16384,clip_fraction/node_3_consumer,0.01044921875
2025-09-14T04:00:02.376785,16384,total_loss/node_4_consumer,16.920057974755764
2025-09-14T04:00:02.376873,16384,policy_loss/node_4_consumer,-0.003337966901017353
2025-09-14T04:00:02.376988,16384,value_loss/node_4_consumer,33.87796361148357
2025-09-14T04:00:02.377137,16384,entropy/node_4_consumer,1.5585820846259595
2025-09-14T04:00:02.377166,16384,approx_kl/node_4_consumer,0.000776382582489532
2025-09-14T04:00:02.377197,16384,clip_fraction/node_4_consumer,0.003515625
2025-09-14T04:00:02.377228,16384,total_loss/node_5_business,14.67678225338459
2025-09-14T04:00:02.377281,16384,policy_loss/node_5_business,-0.002454817862599157
2025-09-14T04:00:02.377327,16384,value_loss/node_5_business,29.388756461441517
2025-09-14T04:00:02.377363,16384,entropy/node_5_business,1.5141223661601544
2025-09-14T04:00:02.377395,16384,approx_kl/node_5_business,0.001114432324493464
2025-09-14T04:00:02.377426,16384,clip_fraction/node_5_business,0.014501953125
2025-09-14T04:00:02.377456,16384,total_loss/node_6_business,15.164560587704182
2025-09-14T04:00:02.377486,16384,policy_loss/node_6_business,-0.004827015963383019
2025-09-14T04:00:02.377515,16384,value_loss/node_6_business,30.36957191079855
2025-09-14T04:00:02.377550,16384,entropy/node_6_business,1.5398363623768092
2025-09-14T04:00:02.377577,16384,approx_kl/node_6_business,0.0037975205934799305
2025-09-14T04:00:02.377604,16384,clip_fraction/node_6_business,0.042041015625
2025-09-14T04:00:02.377631,16384,total_loss/node_7_battery,16.032573676854373
2025-09-14T04:00:02.377657,16384,policy_loss/node_7_battery,-0.0015210190002107992
2025-09-14T04:00:02.377683,16384,value_loss/node_7_battery,32.098570288717745
2025-09-14T04:00:02.377709,16384,entropy/node_7_battery,1.5190491337329148
2025-09-14T04:00:02.377735,16384,approx_kl/node_7_battery,0.0007226272299703851
2025-09-14T04:00:02.377761,16384,clip_fraction/node_7_battery,0.00634765625
2025-09-14T04:00:02.377787,16384,total_loss/node_8_battery,16.082610265910624
2025-09-14T04:00:02.377813,16384,policy_loss/node_8_battery,-0.002210532718163449
2025-09-14T04:00:02.377839,16384,value_loss/node_8_battery,32.20051613301039
2025-09-14T04:00:02.377868,16384,entropy/node_8_battery,1.5437281526625157
2025-09-14T04:00:02.377896,16384,approx_kl/node_8_battery,0.0010434989690111252
2025-09-14T04:00:02.377922,16384,clip_fraction/node_8_battery,0.011767578125
2025-09-14T04:00:02.377950,16384,total_loss/node_9_producer,16.087628886848687
2025-09-14T04:00:02.377977,16384,policy_loss/node_9_producer,-0.002382476144703105
2025-09-14T04:00:02.378005,16384,value_loss/node_9_producer,32.2103208258748
2025-09-14T04:00:02.378030,16384,entropy/node_9_producer,1.514909790456295
2025-09-14T04:00:02.378059,16384,approx_kl/node_9_producer,0.0010394896454727133
2025-09-14T04:00:02.378084,16384,clip_fraction/node_9_producer,0.00986328125
2025-09-14T04:00:02.378110,16384,total_loss/node_10_consumer,15.872769452631474
2025-09-14T04:00:02.378135,16384,policy_loss/node_10_consumer,-0.0025619620966608634
2025-09-14T04:00:02.378159,16384,value_loss/node_10_consumer,31.78105821609497
2025-09-14T04:00:02.378187,16384,entropy/node_10_consumer,1.51976200863719
2025-09-14T04:00:02.378215,16384,approx_kl/node_10_consumer,0.0009474582021312017
2025-09-14T04:00:02.378240,16384,clip_fraction/node_10_consumer,0.010693359375
2025-09-14T04:00:02.378264,16384,total_loss/node_11_business,15.365575252473354
2025-09-14T04:00:02.378289,16384,policy_loss/node_11_business,-0.002050461928592995
2025-09-14T04:00:02.378313,16384,value_loss/node_11_business,30.765755952894686
2025-09-14T04:00:02.378341,16384,entropy/node_11_business,1.5252247963100671
2025-09-14T04:00:02.378365,16384,approx_kl/node_11_business,0.000946607903210861
2025-09-14T04:00:02.378392,16384,clip_fraction/node_11_business,0.00908203125
2025-09-14T04:00:02.378417,16384,total_loss/node_12_battery,16.309390126913787
2025-09-14T04:00:02.378445,16384,policy_loss/node_12_battery,-0.003242798848077655
2025-09-14T04:00:02.378469,16384,value_loss/node_12_battery,32.65581104159355
2025-09-14T04:00:02.378494,16384,entropy/node_12_battery,1.527267562225461
2025-09-14T04:00:02.378521,16384,approx_kl/node_12_battery,0.0014452110727688704
2025-09-14T04:00:02.378546,16384,clip_fraction/node_12_battery,0.017138671875
2025-09-14T04:00:02.378601,16384,total_loss/node_13_consumer,16.579648845642804
2025-09-14T04:00:02.378630,16384,policy_loss/node_13_consumer,-0.001984541441197507
2025-09-14T04:00:02.378697,16384,value_loss/node_13_consumer,33.193066503107545
2025-09-14T04:00:02.378763,16384,entropy/node_13_consumer,1.489988285303116
2025-09-14T04:00:02.378802,16384,approx_kl/node_13_consumer,0.0006514142765809084
2025-09-14T04:00:02.378838,16384,clip_fraction/node_13_consumer,0.006103515625
2025-09-14T04:00:02.378888,16384,episode,8
2025-09-14T04:00:11.404794,18432,total_loss/node_0_producer,16.065144569426774
2025-09-14T04:00:11.405049,18432,policy_loss/node_0_producer,-0.0008618408377515152
2025-09-14T04:00:11.405535,18432,value_loss/node_0_producer,32.16250493973494
2025-09-14T04:00:11.405643,18432,entropy/node_0_producer,1.5246097061783075
2025-09-14T04:00:11.405691,18432,approx_kl/node_0_producer,0.0005946306458554318
2025-09-14T04:00:11.405735,18432,clip_fraction/node_0_producer,0.0052734375
2025-09-14T04:00:11.405785,18432,total_loss/node_1_producer,15.962372866272926
2025-09-14T04:00:11.405822,18432,policy_loss/node_1_producer,-0.001958078285679221
2025-09-14T04:00:11.405864,18432,value_loss/node_1_producer,31.95972743704915
2025-09-14T04:00:11.405899,18432,entropy/node_1_producer,1.55327340438962
2025-09-14T04:00:11.405938,18432,approx_kl/node_1_producer,0.0007991509313796996
2025-09-14T04:00:11.406010,18432,clip_fraction/node_1_producer,0.00693359375
2025-09-14T04:00:11.406056,18432,total_loss/node_2_consumer,15.800568521767854
2025-09-14T04:00:11.406095,18432,policy_loss/node_2_consumer,-0.0014695327467052267
2025-09-14T04:00:11.406134,18432,value_loss/node_2_consumer,31.63487190902233
2025-09-14T04:00:11.406172,18432,entropy/node_2_consumer,1.5397854473441839
