timestamp,step,metric,value
2025-09-14T03:50:29.750080,30720,value_loss/node_0_producer,34.78752115815878
2025-09-14T03:50:29.750133,30720,entropy/node_0_producer,1.5908916577696801
2025-09-14T03:50:29.750174,30720,approx_kl/node_0_producer,0.000711992260767147
2025-09-14T03:50:29.750220,30720,clip_fraction/node_0_producer,0.00537109375
2025-09-14T03:50:29.750262,30720,total_loss/node_1_producer,18.207034700363874
2025-09-14T03:50:29.750309,30720,policy_loss/node_1_producer,-0.002327427668205928
2025-09-14T03:50:29.750346,30720,value_loss/node_1_producer,36.45020981729031
2025-09-14T03:50:29.750400,30720,entropy/node_1_producer,1.5742741830646991
2025-09-14T03:50:29.750462,30720,approx_kl/node_1_producer,0.0007099100669847758
2025-09-14T03:50:29.750504,30720,clip_fraction/node_1_producer,0.0064453125
2025-09-14T03:50:29.750546,30720,total_loss/node_2_consumer,18.769130989909172
2025-09-14T03:50:29.750583,30720,policy_loss/node_2_consumer,-0.0029235618028906176
2025-09-14T03:50:29.750624,30720,value_loss/node_2_consumer,37.576890559494494
2025-09-14T03:50:29.750684,30720,entropy/node_2_consumer,1.6390724249184132
2025-09-14T03:50:29.750719,30720,approx_kl/node_2_consumer,0.002397500781898998
2025-09-14T03:50:29.750765,30720,clip_fraction/node_2_consumer,0.031005859375
2025-09-14T03:50:29.750807,30720,total_loss/node_3_consumer,18.036456762999297
2025-09-14T03:50:29.750845,30720,policy_loss/node_3_consumer,-0.0012017341738101094
2025-09-14T03:50:29.750883,30720,value_loss/node_3_consumer,36.107550722360614
2025-09-14T03:50:29.750922,30720,entropy/node_3_consumer,1.6116864692419768
2025-09-14T03:50:29.750953,30720,approx_kl/node_3_consumer,0.0007317623063045175
2025-09-14T03:50:29.750983,30720,clip_fraction/node_3_consumer,0.005126953125
2025-09-14T03:50:29.751019,30720,total_loss/node_4_consumer,19.084800517559053
2025-09-14T03:50:29.751070,30720,policy_loss/node_4_consumer,-0.0012796900875400752
2025-09-14T03:50:29.751129,30720,value_loss/node_4_consumer,38.20554465800524
2025-09-14T03:50:29.751180,30720,entropy/node_4_consumer,1.6692126184701919
2025-09-14T03:50:29.751217,30720,approx_kl/node_4_consumer,0.0007260145889631531
2025-09-14T03:50:29.751253,30720,clip_fraction/node_4_consumer,0.005029296875
2025-09-14T03:50:29.751297,30720,total_loss/node_5_business,18.448303105682136
2025-09-14T03:50:29.751337,30720,policy_loss/node_5_business,-0.0012004289863398298
2025-09-14T03:50:29.751390,30720,value_loss/node_5_business,36.93044998049736
2025-09-14T03:50:29.751448,30720,entropy/node_5_business,1.5721413284540176
2025-09-14T03:50:29.751501,30720,approx_kl/node_5_business,0.00071637700152678
2025-09-14T03:50:29.751554,30720,clip_fraction/node_5_business,0.00439453125
2025-09-14T03:50:29.751596,30720,total_loss/node_6_business,18.056589871644974
2025-09-14T03:50:29.751638,30720,policy_loss/node_6_business,-0.0010432835959363728
2025-09-14T03:50:29.751670,30720,value_loss/node_6_business,36.14751227945089
2025-09-14T03:50:29.751714,30720,entropy/node_6_business,1.6122903365641832
2025-09-14T03:50:29.751762,30720,approx_kl/node_6_business,0.0007131752556233551
2025-09-14T03:50:29.751794,30720,clip_fraction/node_6_business,0.006005859375
2025-09-14T03:50:29.751831,30720,total_loss/node_7_battery,18.14622717574239
2025-09-14T03:50:29.751859,30720,policy_loss/node_7_battery,-0.00122246227983851
2025-09-14T03:50:29.751888,30720,value_loss/node_7_battery,36.32560025900602
2025-09-14T03:50:29.751926,30720,entropy/node_7_battery,1.5350389443337917
2025-09-14T03:50:29.751964,30720,approx_kl/node_7_battery,0.0011754823304272577
2025-09-14T03:50:29.752014,30720,clip_fraction/node_7_battery,0.0119140625
2025-09-14T03:50:29.752056,30720,total_loss/node_8_battery,19.01756943240762
2025-09-14T03:50:29.752094,30720,policy_loss/node_8_battery,-0.0011238921753829346
2025-09-14T03:50:29.752133,30720,value_loss/node_8_battery,38.069429981708524
2025-09-14T03:50:29.752171,30720,entropy/node_8_battery,1.602161505445838
2025-09-14T03:50:29.752208,30720,approx_kl/node_8_battery,0.0007582248213566344
2025-09-14T03:50:29.752244,30720,clip_fraction/node_8_battery,0.0037109375
2025-09-14T03:50:29.752281,30720,total_loss/node_9_producer,18.317596627399325
2025-09-14T03:50:29.752324,30720,policy_loss/node_9_producer,-0.0013764791889116167
2025-09-14T03:50:29.752360,30720,value_loss/node_9_producer,36.67037325128913
2025-09-14T03:50:29.752403,30720,entropy/node_9_producer,1.6213495168834924
2025-09-14T03:50:29.752444,30720,approx_kl/node_9_producer,0.0009080899415494059
2025-09-14T03:50:29.752484,30720,clip_fraction/node_9_producer,0.0052734375
2025-09-14T03:50:29.752520,30720,total_loss/node_10_consumer,17.894737380743027
2025-09-14T03:50:29.752550,30720,policy_loss/node_10_consumer,-0.0005988343211356551
2025-09-14T03:50:29.752578,30720,value_loss/node_10_consumer,35.822672402113675
2025-09-14T03:50:29.752617,30720,entropy/node_10_consumer,1.6000005226582288
2025-09-14T03:50:29.752657,30720,approx_kl/node_10_consumer,0.000859512625129355
2025-09-14T03:50:29.752687,30720,clip_fraction/node_10_consumer,0.005615234375
2025-09-14T03:50:29.752716,30720,total_loss/node_11_business,18.429557360708714
2025-09-14T03:50:29.752752,30720,policy_loss/node_11_business,-0.0024781251355307176
2025-09-14T03:50:29.752788,30720,value_loss/node_11_business,36.897245571017265
2025-09-14T03:50:29.752817,30720,entropy/node_11_business,1.6587345708161592
2025-09-14T03:50:29.752858,30720,approx_kl/node_11_business,0.002331388142988544
2025-09-14T03:50:29.752896,30720,clip_fraction/node_11_business,0.020556640625
2025-09-14T03:50:29.752925,30720,total_loss/node_12_battery,17.893285847082733
2025-09-14T03:50:29.752970,30720,policy_loss/node_12_battery,-0.0015628450899384915
2025-09-14T03:50:29.752999,30720,value_loss/node_12_battery,35.822829455882314
2025-09-14T03:50:29.753038,30720,entropy/node_12_battery,1.6566039871424436
2025-09-14T03:50:29.753076,30720,approx_kl/node_12_battery,0.0003596692080407138
2025-09-14T03:50:29.753103,30720,clip_fraction/node_12_battery,0.0009765625
2025-09-14T03:50:29.753151,30720,total_loss/node_13_consumer,17.490494380891324
2025-09-14T03:50:29.753182,30720,policy_loss/node_13_consumer,-0.0009455808263737709
2025-09-14T03:50:29.753218,30720,value_loss/node_13_consumer,35.01453722715378
2025-09-14T03:50:29.753252,30720,entropy/node_13_consumer,1.582860891148448
2025-09-14T03:50:29.753281,30720,approx_kl/node_13_consumer,0.001797120420678766
2025-09-14T03:50:29.753334,30720,clip_fraction/node_13_consumer,0.014794921875
2025-09-14T03:50:29.753374,30720,episode,15
2025-09-14T03:50:38.654069,32768,total_loss/node_0_producer,17.51642906628549
2025-09-14T03:50:38.654313,32768,policy_loss/node_0_producer,-0.0011114550652564503
2025-09-14T03:50:38.654779,32768,value_loss/node_0_producer,35.067064449936154
2025-09-14T03:50:38.654848,32768,entropy/node_0_producer,1.5991732366383076
2025-09-14T03:50:38.654910,32768,approx_kl/node_0_producer,0.0008240322545134404
2025-09-14T03:50:38.654997,32768,clip_fraction/node_0_producer,0.00732421875
2025-09-14T03:50:38.655072,32768,total_loss/node_1_producer,18.43143188506365
2025-09-14T03:50:38.655122,32768,policy_loss/node_1_producer,-0.0016031300387112425
2025-09-14T03:50:38.655190,32768,value_loss/node_1_producer,36.897645477950576
2025-09-14T03:50:38.655256,32768,entropy/node_1_producer,1.5787692327052354
2025-09-14T03:50:38.655328,32768,approx_kl/node_1_producer,0.0006856516307834681
2025-09-14T03:50:38.655397,32768,clip_fraction/node_1_producer,0.0064453125
2025-09-14T03:50:38.655467,32768,total_loss/node_2_consumer,19.003832759708168
2025-09-14T03:50:38.655539,32768,policy_loss/node_2_consumer,-0.0011905713356100023
2025-09-14T03:50:38.655600,32768,value_loss/node_2_consumer,38.043256878852844
2025-09-14T03:50:38.655671,32768,entropy/node_2_consumer,1.6605209190398456
2025-09-14T03:50:38.655736,32768,approx_kl/node_2_consumer,0.0005610583235807099
2025-09-14T03:50:38.655805,32768,clip_fraction/node_2_consumer,0.00302734375
2025-09-14T03:50:38.655887,32768,total_loss/node_3_consumer,18.05486344322562
2025-09-14T03:50:38.655941,32768,policy_loss/node_3_consumer,-0.0014184012412442825
2025-09-14T03:50:38.656011,32768,value_loss/node_3_consumer,36.14538047537208
2025-09-14T03:50:38.656074,32768,entropy/node_3_consumer,1.6408464916050434
2025-09-14T03:50:38.656143,32768,approx_kl/node_3_consumer,0.0009691076716194403
2025-09-14T03:50:38.656191,32768,clip_fraction/node_3_consumer,0.005419921875
2025-09-14T03:50:38.656225,32768,total_loss/node_4_consumer,19.374338637292386
2025-09-14T03:50:38.656256,32768,policy_loss/node_4_consumer,-0.0015841425440157764
2025-09-14T03:50:38.656283,32768,value_loss/node_4_consumer,38.78566914498806
2025-09-14T03:50:38.656359,32768,entropy/node_4_consumer,1.69116388335824
2025-09-14T03:50:38.656412,32768,approx_kl/node_4_consumer,0.0013198208716858062
2025-09-14T03:50:38.656453,32768,clip_fraction/node_4_consumer,0.009521484375
2025-09-14T03:50:38.656497,32768,total_loss/node_5_business,18.012400591373442
2025-09-14T03:50:38.656535,32768,policy_loss/node_5_business,-0.0009465480397921056
2025-09-14T03:50:38.656574,32768,value_loss/node_5_business,36.05835649222136
2025-09-14T03:50:38.656613,32768,entropy/node_5_business,1.5831204470247031
2025-09-14T03:50:38.656652,32768,approx_kl/node_5_business,0.0008472470347669514
2025-09-14T03:50:38.656688,32768,clip_fraction/node_5_business,0.006591796875
2025-09-14T03:50:38.656723,32768,total_loss/node_6_business,18.076199584454297
2025-09-14T03:50:38.656751,32768,policy_loss/node_6_business,-0.0010085146961500869
2025-09-14T03:50:38.656779,32768,value_loss/node_6_business,36.187162743508814
2025-09-14T03:50:38.656806,32768,entropy/node_6_business,1.637327603250742
2025-09-14T03:50:38.656838,32768,approx_kl/node_6_business,0.000960840322977674
2025-09-14T03:50:38.656868,32768,clip_fraction/node_6_business,0.005029296875
2025-09-14T03:50:38.656895,32768,total_loss/node_7_battery,18.156915215030313
2025-09-14T03:50:38.656924,32768,policy_loss/node_7_battery,-0.0012789174303179606
2025-09-14T03:50:38.656953,32768,value_loss/node_7_battery,36.347340402007106
2025-09-14T03:50:38.656987,32768,entropy/node_7_battery,1.5476006168872118
2025-09-14T03:50:38.657016,32768,approx_kl/node_7_battery,0.001166193721428499
2025-09-14T03:50:38.657042,32768,clip_fraction/node_7_battery,0.007666015625
2025-09-14T03:50:38.657071,32768,total_loss/node_8_battery,18.919943299889564
2025-09-14T03:50:38.657099,32768,policy_loss/node_8_battery,-0.0010557754983892664
2025-09-14T03:50:38.657128,32768,value_loss/node_8_battery,37.8743866994977
2025-09-14T03:50:38.657156,32768,entropy/node_8_battery,1.6194342404603959
2025-09-14T03:50:38.657183,32768,approx_kl/node_8_battery,0.0009564047011508592
2025-09-14T03:50:38.657209,32768,clip_fraction/node_8_battery,0.006396484375
2025-09-14T03:50:38.657236,32768,total_loss/node_9_producer,18.356439555436374
2025-09-14T03:50:38.657295,32768,policy_loss/node_9_producer,-0.001212855620542541
2025-09-14T03:50:38.657335,32768,value_loss/node_9_producer,36.74812680333853
2025-09-14T03:50:38.657368,32768,entropy/node_9_producer,1.6410966452211142
2025-09-14T03:50:38.657401,32768,approx_kl/node_9_producer,0.0008006064461369533
2025-09-14T03:50:38.657432,32768,clip_fraction/node_9_producer,0.005712890625
2025-09-14T03:50:38.657462,32768,total_loss/node_10_consumer,18.105332865193486
2025-09-14T03:50:38.657491,32768,policy_loss/node_10_consumer,-0.001634818993625231
2025-09-14T03:50:38.657520,32768,value_loss/node_10_consumer,36.246303013712165
2025-09-14T03:50:38.657549,32768,entropy/node_10_consumer,1.6183776143938302
2025-09-14T03:50:38.657577,32768,approx_kl/node_10_consumer,0.0010143778551992
2025-09-14T03:50:38.657606,32768,clip_fraction/node_10_consumer,0.0103515625
2025-09-14T03:50:38.657633,32768,total_loss/node_11_business,17.84491758495569
2025-09-14T03:50:38.657667,32768,policy_loss/node_11_business,-0.0018977984378580003
2025-09-14T03:50:38.657697,32768,value_loss/node_11_business,35.727115675807
2025-09-14T03:50:38.657727,32768,entropy/node_11_business,1.6742408093065024
2025-09-14T03:50:38.657754,32768,approx_kl/node_11_business,0.0016532798733351229
2025-09-14T03:50:38.657783,32768,clip_fraction/node_11_business,0.01005859375
2025-09-14T03:50:38.657809,32768,total_loss/node_12_battery,18.109405033290386
2025-09-14T03:50:38.657838,32768,policy_loss/node_12_battery,-0.0011733396939234808
2025-09-14T03:50:38.657865,32768,value_loss/node_12_battery,36.25453730672598
2025-09-14T03:50:38.657894,32768,entropy/node_12_battery,1.6690349817276
2025-09-14T03:50:38.657921,32768,approx_kl/node_12_battery,0.00030554108527667265
2025-09-14T03:50:38.657950,32768,clip_fraction/node_12_battery,0.00126953125
2025-09-14T03:50:38.657980,32768,total_loss/node_13_consumer,17.875291955471038
2025-09-14T03:50:38.658006,32768,policy_loss/node_13_consumer,-0.0013427648780634626
2025-09-14T03:50:38.658032,32768,value_loss/node_13_consumer,35.78541078269482
2025-09-14T03:50:38.658059,32768,entropy/node_13_consumer,1.6070673491805791
2025-09-14T03:50:38.658098,32768,approx_kl/node_13_consumer,0.0005989663607579132
2025-09-14T03:50:38.658137,32768,clip_fraction/node_13_consumer,0.003564453125
2025-09-14T03:50:38.658175,32768,episode,16
2025-09-14T03:50:47.395846,34816,total_loss/node_0_producer,17.69358996488154
2025-09-14T03:50:47.396079,34816,policy_loss/node_0_producer,-0.0012327533433563076
2025-09-14T03:50:47.396554,34816,value_loss/node_0_producer,35.42211146876216
2025-09-14T03:50:47.396619,34816,entropy/node_0_producer,1.6233057036995888
2025-09-14T03:50:47.396673,34816,approx_kl/node_0_producer,0.001003238788462113
2025-09-14T03:50:47.396723,34816,clip_fraction/node_0_producer,0.0076171875
2025-09-14T03:50:47.396772,34816,total_loss/node_1_producer,18.021912030875683
2025-09-14T03:50:47.396816,34816,policy_loss/node_1_producer,-0.0008293304272228852
2025-09-14T03:50:47.396895,34816,value_loss/node_1_producer,36.07734631001949
2025-09-14T03:50:47.396955,34816,entropy/node_1_producer,1.593193582817912
2025-09-14T03:50:47.397013,34816,approx_kl/node_1_producer,0.0007039168192704892
2025-09-14T03:50:47.397074,34816,clip_fraction/node_1_producer,0.005712890625
2025-09-14T03:50:47.397140,34816,total_loss/node_2_consumer,18.21774610988796
2025-09-14T03:50:47.397200,34816,policy_loss/node_2_consumer,-0.0007404127682093531
2025-09-14T03:50:47.397260,34816,value_loss/node_2_consumer,36.47062502205372
2025-09-14T03:50:47.397321,34816,entropy/node_2_consumer,1.6825930561870337
2025-09-14T03:50:47.397380,34816,approx_kl/node_2_consumer,0.0007109062234576414
2025-09-14T03:50:47.397441,34816,clip_fraction/node_2_consumer,0.00439453125
2025-09-14T03:50:47.397501,34816,total_loss/node_3_consumer,18.005943143367766
2025-09-14T03:50:47.397568,34816,policy_loss/node_3_consumer,-0.0006742140438291244
2025-09-14T03:50:47.397621,34816,value_loss/node_3_consumer,36.046621737629174
2025-09-14T03:50:47.397689,34816,entropy/node_3_consumer,1.6693499632179738
2025-09-14T03:50:47.397758,34816,approx_kl/node_3_consumer,0.00029272171680077007
2025-09-14T03:50:47.397814,34816,clip_fraction/node_3_consumer,0.00048828125
2025-09-14T03:50:47.397876,34816,total_loss/node_4_consumer,18.558518978953362
2025-09-14T03:50:47.397933,34816,policy_loss/node_4_consumer,-0.0006815091997850687
2025-09-14T03:50:47.397974,34816,value_loss/node_4_consumer,37.152574982494116
2025-09-14T03:50:47.398012,34816,entropy/node_4_consumer,1.708700617775321
2025-09-14T03:50:47.398043,34816,approx_kl/node_4_consumer,0.00034560021289280484
2025-09-14T03:50:47.398074,34816,clip_fraction/node_4_consumer,0.00048828125
2025-09-14T03:50:47.398109,34816,total_loss/node_5_business,17.829212797805667
2025-09-14T03:50:47.398144,34816,policy_loss/node_5_business,-0.0017724572186125442
2025-09-14T03:50:47.398176,34816,value_loss/node_5_business,35.69425823017955
2025-09-14T03:50:47.398205,34816,entropy/node_5_business,1.6143860302865505
2025-09-14T03:50:47.398232,34816,approx_kl/node_5_business,0.0011055007956429109
2025-09-14T03:50:47.398259,34816,clip_fraction/node_5_business,0.007666015625
2025-09-14T03:50:47.398286,34816,total_loss/node_6_business,17.78050815090537
2025-09-14T03:50:47.398311,34816,policy_loss/node_6_business,-0.0008652279182570055
2025-09-14T03:50:47.398338,34816,value_loss/node_6_business,35.595941139757635
2025-09-14T03:50:47.398366,34816,entropy/node_6_business,1.6597293443977832
2025-09-14T03:50:47.398395,34816,approx_kl/node_6_business,0.001185390284524601
2025-09-14T03:50:47.398423,34816,clip_fraction/node_6_business,0.009326171875
2025-09-14T03:50:47.398450,34816,total_loss/node_7_battery,17.772496992722154
2025-09-14T03:50:47.398476,34816,policy_loss/node_7_battery,-0.0017639789992244914
2025-09-14T03:50:47.398503,34816,value_loss/node_7_battery,35.5802103407681
2025-09-14T03:50:47.398537,34816,entropy/node_7_battery,1.5844227310270071
2025-09-14T03:50:47.398570,34816,approx_kl/node_7_battery,0.0013288710168808393
2025-09-14T03:50:47.398599,34816,clip_fraction/node_7_battery,0.005712890625
2025-09-14T03:50:47.398624,34816,total_loss/node_8_battery,18.371207428351045
2025-09-14T03:50:47.398652,34816,policy_loss/node_8_battery,-0.0012133380660088733
2025-09-14T03:50:47.398677,34816,value_loss/node_8_battery,36.777714397758245
2025-09-14T03:50:47.398702,34816,entropy/node_8_battery,1.6436419788748027
2025-09-14T03:50:47.398731,34816,approx_kl/node_8_battery,0.0009177373285638168
2025-09-14T03:50:47.398762,34816,clip_fraction/node_8_battery,0.00849609375
2025-09-14T03:50:47.398790,34816,total_loss/node_9_producer,17.94496582597494
2025-09-14T03:50:47.398818,34816,policy_loss/node_9_producer,-0.0015094090820639394
2025-09-14T03:50:47.398846,34816,value_loss/node_9_producer,35.92610691413283
2025-09-14T03:50:47.398871,34816,entropy/node_9_producer,1.6578256275504828
2025-09-14T03:50:47.398897,34816,approx_kl/node_9_producer,0.0008711490187806703
2025-09-14T03:50:47.398922,34816,clip_fraction/node_9_producer,0.003076171875
2025-09-14T03:50:47.398950,34816,total_loss/node_10_consumer,18.15623201318085
2025-09-14T03:50:47.398978,34816,policy_loss/node_10_consumer,-0.0017585504116141236
2025-09-14T03:50:47.399005,34816,value_loss/node_10_consumer,36.34871841967106
2025-09-14T03:50:47.399033,34816,entropy/node_10_consumer,1.636856384575367
2025-09-14T03:50:47.399058,34816,approx_kl/node_10_consumer,0.0009323845994003932
2025-09-14T03:50:47.399083,34816,clip_fraction/node_10_consumer,0.008154296875
2025-09-14T03:50:47.399109,34816,total_loss/node_11_business,17.919023840129377
2025-09-14T03:50:47.399136,34816,policy_loss/node_11_business,-0.0005427629250334576
2025-09-14T03:50:47.399165,34816,value_loss/node_11_business,35.87296117395162
2025-09-14T03:50:47.399190,34816,entropy/node_11_business,1.6913908552378416
2025-09-14T03:50:47.399221,34816,approx_kl/node_11_business,0.0007260144453084649
2025-09-14T03:50:47.399248,34816,clip_fraction/node_11_business,0.005615234375
2025-09-14T03:50:47.399277,34816,total_loss/node_12_battery,18.258028021082282
2025-09-14T03:50:47.399308,34816,policy_loss/node_12_battery,-0.0008033365942537784
2025-09-14T03:50:47.399333,34816,value_loss/node_12_battery,36.55144227743149
2025-09-14T03:50:47.399361,34816,entropy/node_12_battery,1.6889786317944526
2025-09-14T03:50:47.399389,34816,approx_kl/node_12_battery,0.00026416325438276543
2025-09-14T03:50:47.399414,34816,clip_fraction/node_12_battery,0.00087890625
2025-09-14T03:50:47.399442,34816,total_loss/node_13_consumer,18.163207879289985
2025-09-14T03:50:47.399469,34816,policy_loss/node_13_consumer,-0.0009486792674579192
2025-09-14T03:50:47.399497,34816,value_loss/node_13_consumer,36.360848060250284
2025-09-14T03:50:47.399525,34816,entropy/node_13_consumer,1.6267527610063552
2025-09-14T03:50:47.399550,34816,approx_kl/node_13_consumer,0.0005264017440026692
2025-09-14T03:50:47.399578,34816,clip_fraction/node_13_consumer,0.004345703125
2025-09-14T03:50:47.399606,34816,episode,17
2025-09-14T03:50:55.845774,36864,total_loss/node_0_producer,17.27924400009215
2025-09-14T03:50:55.845992,36864,policy_loss/node_0_producer,-0.0006984310821280815
2025-09-14T03:50:55.846446,36864,value_loss/node_0_producer,34.592806954681876
2025-09-14T03:50:55.846506,36864,entropy/node_0_producer,1.6461025588214397
2025-09-14T03:50:55.846568,36864,approx_kl/node_0_producer,0.0005547893743141685
2025-09-14T03:50:55.846618,36864,clip_fraction/node_0_producer,0.002734375
2025-09-14T03:50:55.846680,36864,total_loss/node_1_producer,18.179701717570424
2025-09-14T03:50:55.846740,36864,policy_loss/node_1_producer,-0.0008518401999026537
2025-09-14T03:50:55.846808,36864,value_loss/node_1_producer,36.39336526319384
2025-09-14T03:50:55.846849,36864,entropy/node_1_producer,1.612901846691966
2025-09-14T03:50:55.846894,36864,approx_kl/node_1_producer,0.00054917004060826
2025-09-14T03:50:55.846955,36864,clip_fraction/node_1_producer,0.00283203125
2025-09-14T03:50:55.847026,36864,total_loss/node_2_consumer,18.57657633945346
2025-09-14T03:50:55.847086,36864,policy_loss/node_2_consumer,-0.0014590744685847312
2025-09-14T03:50:55.847139,36864,value_loss/node_2_consumer,37.19013445451856
2025-09-14T03:50:55.847206,36864,entropy/node_2_consumer,1.703173863887787
2025-09-14T03:50:55.847268,36864,approx_kl/node_2_consumer,0.0015760596939230708
2025-09-14T03:50:55.847308,36864,clip_fraction/node_2_consumer,0.0125
2025-09-14T03:50:55.847370,36864,total_loss/node_3_consumer,17.954813512787222
2025-09-14T03:50:55.847416,36864,policy_loss/node_3_consumer,-0.0010874093881284353
2025-09-14T03:50:55.847480,36864,value_loss/node_3_consumer,35.945456959307194
2025-09-14T03:50:55.847547,36864,entropy/node_3_consumer,1.6827601037919522
2025-09-14T03:50:55.847606,36864,approx_kl/node_3_consumer,0.000758100408052087
2025-09-14T03:50:55.847663,36864,clip_fraction/node_3_consumer,0.005517578125
2025-09-14T03:50:55.847724,36864,total_loss/node_4_consumer,18.954546450823546
2025-09-14T03:50:55.847785,36864,policy_loss/node_4_consumer,-0.0013910961381043308
2025-09-14T03:50:55.847857,36864,value_loss/node_4_consumer,37.94645835757255
2025-09-14T03:50:55.847920,36864,entropy/node_4_consumer,1.7291709303855896
2025-09-14T03:50:55.847982,36864,approx_kl/node_4_consumer,0.0009598605472547206
2025-09-14T03:50:55.848042,36864,clip_fraction/node_4_consumer,0.00400390625
2025-09-14T03:50:55.848110,36864,total_loss/node_5_business,18.166013107448816
2025-09-14T03:50:55.848165,36864,policy_loss/node_5_business,-0.0012503924051998183
2025-09-14T03:50:55.848222,36864,value_loss/node_5_business,36.367493611574176
2025-09-14T03:50:55.848285,36864,entropy/node_5_business,1.6483350034803153
2025-09-14T03:50:55.848342,36864,approx_kl/node_5_business,0.0009427912983255738
2025-09-14T03:50:55.848402,36864,clip_fraction/node_5_business,0.007470703125
2025-09-14T03:50:55.848463,36864,total_loss/node_6_business,17.137688010931015
2025-09-14T03:50:55.848523,36864,policy_loss/node_6_business,-0.0018971556273754686
2025-09-14T03:50:55.848584,36864,value_loss/node_6_business,34.312892590463164
2025-09-14T03:50:55.848652,36864,entropy/node_6_business,1.6861094806343317
2025-09-14T03:50:55.848709,36864,approx_kl/node_6_business,0.0016066456199041567
2025-09-14T03:50:55.848769,36864,clip_fraction/node_6_business,0.011474609375
2025-09-14T03:50:55.848829,36864,total_loss/node_7_battery,18.17224370725453
2025-09-14T03:50:55.848892,36864,policy_loss/node_7_battery,-0.0007028119944152422
2025-09-14T03:50:55.848964,36864,value_loss/node_7_battery,36.378369986265895
2025-09-14T03:50:55.849017,36864,entropy/node_7_battery,1.6238535087555648
2025-09-14T03:50:55.849076,36864,approx_kl/node_7_battery,0.0006331248231390418
2025-09-14T03:50:55.849136,36864,clip_fraction/node_7_battery,0.003466796875
2025-09-14T03:50:55.849196,36864,total_loss/node_8_battery,18.441206972301007
2025-09-14T03:50:55.849257,36864,policy_loss/node_8_battery,-0.0016095621016575024
2025-09-14T03:50:55.849318,36864,value_loss/node_8_battery,36.91882947832346
2025-09-14T03:50:55.849376,36864,entropy/node_8_battery,1.65981787443161
2025-09-14T03:50:55.849438,36864,approx_kl/node_8_battery,0.0010338459428794523
2025-09-14T03:50:55.849497,36864,clip_fraction/node_8_battery,0.007568359375
2025-09-14T03:50:55.849557,36864,total_loss/node_9_producer,17.782370441034438
2025-09-14T03:50:55.849617,36864,policy_loss/node_9_producer,-0.0013021686390857212
2025-09-14T03:50:55.849676,36864,value_loss/node_9_producer,35.6008437730372
2025-09-14T03:50:55.849739,36864,entropy/node_9_producer,1.6749332770705223
2025-09-14T03:50:55.849802,36864,approx_kl/node_9_producer,0.00075423004300319
2025-09-14T03:50:55.849844,36864,clip_fraction/node_9_producer,0.00107421875
2025-09-14T03:50:55.849903,36864,total_loss/node_10_consumer,18.211241728812457
2025-09-14T03:50:55.849955,36864,policy_loss/node_10_consumer,-0.0008761377452174201
2025-09-14T03:50:55.849999,36864,value_loss/node_10_consumer,36.45749046504498
2025-09-14T03:50:55.850034,36864,entropy/node_10_consumer,1.6627455726265907
2025-09-14T03:50:55.850069,36864,approx_kl/node_10_consumer,0.0010193968962539657
2025-09-14T03:50:55.850101,36864,clip_fraction/node_10_consumer,0.009814453125
2025-09-14T03:50:55.850133,36864,total_loss/node_11_business,17.202212300896644
2025-09-14T03:50:55.850164,36864,policy_loss/node_11_business,-0.0009479176907916554
2025-09-14T03:50:55.850194,36864,value_loss/node_11_business,34.44050230309367
2025-09-14T03:50:55.850224,36864,entropy/node_11_business,1.7090913604944944
2025-09-14T03:50:55.850254,36864,approx_kl/node_11_business,0.00043001010292300636
2025-09-14T03:50:55.850281,36864,clip_fraction/node_11_business,0.002392578125
2025-09-14T03:50:55.850312,36864,total_loss/node_12_battery,18.21288723908365
2025-09-14T03:50:55.850343,36864,policy_loss/node_12_battery,-0.0008826827834127471
2025-09-14T03:50:55.850375,36864,value_loss/node_12_battery,36.46174615398049
2025-09-14T03:50:55.850407,36864,entropy/node_12_battery,1.710313269495964
2025-09-14T03:50:55.850435,36864,approx_kl/node_12_battery,0.0004177631086804467
2025-09-14T03:50:55.850469,36864,clip_fraction/node_12_battery,0.002490234375
2025-09-14T03:50:55.850496,36864,total_loss/node_13_consumer,18.36625160686672
2025-09-14T03:50:55.850525,36864,policy_loss/node_13_consumer,-0.0010559265094343573
2025-09-14T03:50:55.850550,36864,value_loss/node_13_consumer,36.76758259013295
2025-09-14T03:50:55.850578,36864,entropy/node_13_consumer,1.6483874309808015
2025-09-14T03:50:55.850604,36864,approx_kl/node_13_consumer,0.0010422772119
2025-09-14T03:50:55.850629,36864,clip_fraction/node_13_consumer,0.00556640625
2025-09-14T03:50:55.850657,36864,episode,18
2025-09-14T03:51:04.301479,38912,total_loss/node_0_producer,17.069014910236
2025-09-14T03:51:04.301688,38912,policy_loss/node_0_producer,-0.0010032164893345908
2025-09-14T03:51:04.302104,38912,value_loss/node_0_producer,34.17345445379615
2025-09-14T03:51:04.302178,38912,entropy/node_0_producer,1.6709141004830599
2025-09-14T03:51:04.302226,38912,approx_kl/node_0_producer,0.000500195711606466
2025-09-14T03:51:04.302292,38912,clip_fraction/node_0_producer,0.00234375
2025-09-14T03:51:04.302370,38912,total_loss/node_1_producer,17.847832826897502
2025-09-14T03:51:04.302430,38912,policy_loss/node_1_producer,-0.0011548911817953922
2025-09-14T03:51:04.302497,38912,value_loss/node_1_producer,35.73074411451817
2025-09-14T03:51:04.302558,38912,entropy/node_1_producer,1.6384375538676976
